envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.50,2.75)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.50,2.75)","v[6.00,6.50)","ww[1.00,1.10)","m[0.00,0.25)",3,3,3,1.0,3,0,success,none,,,0.1262731465948685,1.0,0.0880269891016194,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[0.60,0.70)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0005300222298787,1.0,0.1004547135864264,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1965648858179394,1.0,0.2313691821520933,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[0.70,0.80)","m[0.25,0.50)",3,3,3,1.0,3,0,success,none,,,0.2500420219005905,1.0,0.2930635354760333,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[0.80,0.90)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.2720375972160163,1.0,0.4377398720317345,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[0.90,1.00)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.2180555403454063,1.0,0.2006545980126359,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[0.90,1.00)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[0.90,1.00)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0784574356427638,1.0,0.3631064843825529,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[1.00,1.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1575647226002354,1.0,0.0853345124229818,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.00,6.50)","ww[1.00,1.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.082915796660882,1.0,0.3616253397067659,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww[0.60,0.70)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)","ww[0.60,0.70)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1805853863622877,1.0,0.2638593769228112,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)","ww[0.70,0.80)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,,,0.07468672102533945,1.0,0.0016371592171973,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.2663103283096979,1.0,0.1082046727819845,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)","ww[0.80,0.90)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1353991546407611,1.0,0.6134442124252963,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)","ww[0.90,1.00)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0686186585138264,1.0,0.2421550145108799,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww[1.10,1.20)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)","ww[1.10,1.20)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.2856870079431255,1.0,0.0719469168838538,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.50,0.60)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.0607580441730681,1.0,0.3318221792954201,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0233021395560957,1.0,0.500305879276949,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0610168429241841,1.0,0.1927215253190066,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0938489627037584,1.0,0.4684311163532424,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.70,0.80)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1870304408680017,1.0,0.5731397776523623,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.70,0.80)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.1257249769070525,1.0,0.9287426303096522,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.80,0.90)","m[0.00,0.25)",3,3,3,1.0,3,0,success,none,,,0.07678468946617206,1.0,0.1176087852198897,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[0.80,0.90)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1713884137037906,1.0,0.6853524784580296,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[1.00,1.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0692219942568383,1.0,0.3104891515376726,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww[1.20,1.30)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.00,6.50)","ww[1.20,1.30)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.27229552229208,1.0,0.0367346603384257,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)","ww[0.50,0.60)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.12555029481337995,1.0,0.336530337633949,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.2345239176939904,1.0,0.5058030849548185,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww[0.60,0.70)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)","ww[0.60,0.70)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1924913748945584,1.0,0.4461333053702851,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)","ww[0.70,0.80)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,,,0.0239677596618013,1.0,0.1805441462871888,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)","ww[0.70,0.80)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1718604037972984,1.0,0.5097701730245339,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)","ww[0.80,0.90)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,,,0.08520416234548665,1.0,0.0143979817588917,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww[0.30,0.40)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)","ww[0.30,0.40)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1535649516446211,1.0,0.4248211638314435,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww[0.30,0.40)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)","ww[0.30,0.40)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1501583360396825,1.0,0.7291450787754421,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww[0.30,0.40)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)","ww[0.30,0.40)","m[0.75,1.00)",3,3,3,1.0,3,0,success,none,,,0.12967172964737267,1.0,0.8537123478461437,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww[0.40,0.50)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)","ww[0.40,0.50)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.0709029570872905,1.0,0.9147436271227762,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)","ww[0.80,0.90)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.1056306682723122,1.0,0.7560895813868704,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww[0.90,1.00)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)","ww[0.90,1.00)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.26784350922687206,1.0,0.2642860087593996,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.30,0.40)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.30,0.40)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1620544744773258,1.0,0.5064476157864561,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.40,0.50)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.40,0.50)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0833527101317006,1.0,0.2227883659095884,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.40,0.50)","m[0.25,0.50)",3,3,3,1.0,3,0,success,none,,,0.10263381156568958,1.0,0.3369978171042032,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0434164680807294,1.0,0.5867922629372178,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.60,0.70)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.60,0.70)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.18200498993787345,1.0,0.3726237492878432,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0005894300813071,1.0,0.234336554095341,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.25,3.50)","v[6.50,7.00)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1358716645257391,1.0,0.0627431909977449,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.50,3.75)|speed=v[6.00,6.50)|wing_mean=ww[0.40,0.50)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.50,3.75)","v[6.00,6.50)","ww[0.40,0.50)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0474137851298284,1.0,0.7266587061093404,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=glide|target=none|dir=-1|start=favourable|latency=nominal|radius=r[3.50,3.75)|speed=v[6.00,6.50)|wing_mean=ww[0.40,0.50)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,glide,,-1,favourable,nominal,"r[3.50,3.75)","v[6.00,6.50)","ww[0.40,0.50)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.0709944896669569,1.0,0.8542458975517322,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
