episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r003_context_plus_memory_lambda_0_5_p00036_rep00,219,36,0,v410_run003_seed00713_r00_e00036,714343,1427493,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.0,-0.488695951204245,0.0,0.08143797353109217,0.6564606612745328,1.954843387521222,5.507495536506377,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00036_rep00,220,36,0,v410_run003_seed00713_r00_e00036,714343,1427493,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.0,-0.488695951204245,0.0,0.08143797353109217,0.6564606612745328,1.954843387521222,5.507495536506377,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00036_rep00,221,36,0,v410_run003_seed00713_r00_e00036,714343,1427493,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.0,-0.488695951204245,0.0,0.08143797353109217,0.6564606612745328,1.954843387521222,5.507495536506377,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00037_rep00,222,37,0,v410_run003_seed00713_r00_e00037,714380,1427534,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.011116314181075003,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00037_rep00,223,37,0,v410_run003_seed00713_r00_e00037,714380,1427534,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.011116314181075003,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00037_rep00,224,37,0,v410_run003_seed00713_r00_e00037,714380,1427534,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.011116314181075003,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00037_rep00,225,37,0,v410_run003_seed00713_r00_e00037,714380,1427534,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,37,38,-0.011116314181075003,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00037_rep00,226,37,0,v410_run003_seed00713_r00_e00037,714380,1427534,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,37,38,-0.011116314181075003,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00037_rep00,227,37,0,v410_run003_seed00713_r00_e00037,714380,1427534,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,37,38,-0.011116314181075003,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00038_rep00,228,38,0,v410_run003_seed00713_r00_e00038,714417,1427575,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11290574842388343,1.3037930570382565,0.5400000000000001,0.05636098441041093,1.3570916673014985,0.439115275660245,2.9789926397127235,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00038_rep00,229,38,0,v410_run003_seed00713_r00_e00038,714417,1427575,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11290574842388343,1.3037930570382565,0.5400000000000001,0.05636098441041093,1.3570916673014985,0.439115275660245,2.9789926397127235,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00038_rep00,230,38,0,v410_run003_seed00713_r00_e00038,714417,1427575,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11290574842388343,1.3037930570382565,0.5400000000000001,0.05636098441041093,1.3570916673014985,0.439115275660245,2.9789926397127235,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00038_rep00,231,38,0,v410_run003_seed00713_r00_e00038,714417,1427575,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,38,39,0.11290574842388343,1.3037930570382565,0.5400000000000001,0.05636098441041093,1.3570916673014985,0.439115275660245,2.9789926397127235,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00038_rep00,232,38,0,v410_run003_seed00713_r00_e00038,714417,1427575,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,38,39,0.11290574842388343,1.3037930570382565,0.5400000000000001,0.05636098441041093,1.3570916673014985,0.439115275660245,2.9789926397127235,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00038_rep00,233,38,0,v410_run003_seed00713_r00_e00038,714417,1427575,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,38,39,0.11290574842388343,1.3037930570382565,0.5400000000000001,0.05636098441041093,1.3570916673014985,0.439115275660245,2.9789926397127235,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00039_rep00,234,39,0,v410_run003_seed00713_r00_e00039,714454,1427616,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,5.1892598836693114e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00039_rep00,235,39,0,v410_run003_seed00713_r00_e00039,714454,1427616,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,5.1892598836693114e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00039_rep00,236,39,0,v410_run003_seed00713_r00_e00039,714454,1427616,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,5.1892598836693114e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00039_rep00,237,39,0,v410_run003_seed00713_r00_e00039,714454,1427616,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,39,40,5.1892598836693114e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00039_rep00,238,39,0,v410_run003_seed00713_r00_e00039,714454,1427616,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,39,40,5.1892598836693114e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00039_rep00,239,39,0,v410_run003_seed00713_r00_e00039,714454,1427616,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,39,40,5.1892598836693114e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00040_rep00,240,40,0,v410_run003_seed00713_r00_e00040,714491,1427657,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.12287725562338038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00040_rep00,241,40,0,v410_run003_seed00713_r00_e00040,714491,1427657,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.12287725562338038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00040_rep00,242,40,0,v410_run003_seed00713_r00_e00040,714491,1427657,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.12287725562338038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00040_rep00,243,40,0,v410_run003_seed00713_r00_e00040,714491,1427657,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,40,41,0.12287725562338038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00040_rep00,244,40,0,v410_run003_seed00713_r00_e00040,714491,1427657,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,40,41,0.12287725562338038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00040_rep00,245,40,0,v410_run003_seed00713_r00_e00040,714491,1427657,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,40,41,0.12287725562338038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00041_rep00,246,41,0,v410_run003_seed00713_r00_e00041,714528,1427698,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.00012163034722544246,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00041_rep00,247,41,0,v410_run003_seed00713_r00_e00041,714528,1427698,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.00012163034722544246,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00041_rep00,248,41,0,v410_run003_seed00713_r00_e00041,714528,1427698,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.00012163034722544246,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00041_rep00,249,41,0,v410_run003_seed00713_r00_e00041,714528,1427698,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,41,42,0.00012163034722544246,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00041_rep00,250,41,0,v410_run003_seed00713_r00_e00041,714528,1427698,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,41,42,0.00012163034722544246,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00041_rep00,251,41,0,v410_run003_seed00713_r00_e00041,714528,1427698,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,41,42,0.00012163034722544246,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00042_rep00,252,42,0,v410_run003_seed00713_r00_e00042,714565,1427739,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.16292471490315252,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00042_rep00,253,42,0,v410_run003_seed00713_r00_e00042,714565,1427739,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.16292471490315252,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00042_rep00,254,42,0,v410_run003_seed00713_r00_e00042,714565,1427739,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.16292471490315252,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00042_rep00,255,42,0,v410_run003_seed00713_r00_e00042,714565,1427739,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,42,43,0.16292471490315252,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00042_rep00,256,42,0,v410_run003_seed00713_r00_e00042,714565,1427739,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,42,43,0.16292471490315252,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00042_rep00,257,42,0,v410_run003_seed00713_r00_e00042,714565,1427739,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,42,43,0.16292471490315252,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00043_rep00,258,43,0,v410_run003_seed00713_r00_e00043,714602,1427780,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.1777420888692074,0.0,0.12823990777396577,1.4847427610965411,1.3983454421537087,2.993022510617764,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00043_rep00,259,43,0,v410_run003_seed00713_r00_e00043,714602,1427780,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.1777420888692074,0.0,0.12823990777396577,1.4847427610965411,1.3983454421537087,2.993022510617764,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00043_rep00,260,43,0,v410_run003_seed00713_r00_e00043,714602,1427780,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.1777420888692074,0.0,0.12823990777396577,1.4847427610965411,1.3983454421537087,2.993022510617764,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00043_rep00,261,43,0,v410_run003_seed00713_r00_e00043,714602,1427780,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,43,44,0.0,0.1777420888692074,0.0,0.12823990777396577,1.4847427610965411,1.3983454421537087,2.993022510617764,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00043_rep00,262,43,0,v410_run003_seed00713_r00_e00043,714602,1427780,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,43,44,0.0,0.1777420888692074,0.0,0.12823990777396577,1.4847427610965411,1.3983454421537087,2.993022510617764,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00043_rep00,263,43,0,v410_run003_seed00713_r00_e00043,714602,1427780,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,43,44,0.0,0.1777420888692074,0.0,0.12823990777396577,1.4847427610965411,1.3983454421537087,2.993022510617764,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00044_rep00,264,44,0,v410_run003_seed00713_r00_e00044,714639,1427821,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.007043463788572348,-0.1265909310300355,0.0,-0.017774561406073558,1.9056685393972668,1.0677405295726978,6.052618605982303,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00044_rep00,265,44,0,v410_run003_seed00713_r00_e00044,714639,1427821,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.007043463788572348,-0.1265909310300355,0.0,-0.017774561406073558,1.9056685393972668,1.0677405295726978,6.052618605982303,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00044_rep00,266,44,0,v410_run003_seed00713_r00_e00044,714639,1427821,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.007043463788572348,-0.1265909310300355,0.0,-0.017774561406073558,1.9056685393972668,1.0677405295726978,6.052618605982303,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00044_rep00,267,44,0,v410_run003_seed00713_r00_e00044,714639,1427821,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,44,45,-0.007043463788572348,-0.1265909310300355,0.0,-0.017774561406073558,1.9056685393972668,1.0677405295726978,6.052618605982303,simulation_only_paired_full_loop_validation_episode
