trajectory_id,trajectory_generation_method,optimizer_status,optimizer_message,optimizer_success,optimizer_iterations,optimizer_wall_time_s,objective_cost,heading_cost,speed_loss_cost,height_loss_cost,saturation_cost,safety_status,layout_branch_id,fan_layout,test_environment_mode,updraft_model_id,sample_id,family,target_heading_deg,direction_sign,reference_horizon_s,terminal_heading_target_deg,achieved_heading_deg,terminal_heading_error_deg,terminal_speed_m_s,height_loss_m,minimum_safety_margin_m,actuator_saturation_fraction,open_loop_success_flag,failure_label,aggressive_turn_speed_height_loss_recoverable,controller_config_id,tvlqr_status,agile_evidence_class,closed_loop_success_flag,closed_loop_failure_label,closed_loop_tracking_error_rms,closed_loop_achieved_heading_deg,closed_loop_terminal_heading_error_deg,closed_loop_minimum_safety_margin_m,latency_case,latency_pass_label,seconds_per_reference
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dp1_0437,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,9.521738299983554,1333.7740120805265,1333.7740120805265,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_130928,canyon_steep_bank,45.0,1,0.58,45.0,8.479129089238212,36.520870910761786,6.699409712462192,0.00975830955923751,-0.021598756966505483,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dp1_0437_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6977857013485022,6.984070260879559,38.01592973912044,-0.016695012467330628,nominal,nominal_fail,12.546779700031038
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dm1_0438,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.2649488000315614,1422.1607266576395,1422.1607266576395,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_029429,canyon_steep_bank,45.0,-1,0.62,45.0,7.288453669232292,37.71154633076771,6.3636285813584,0.0,-0.06700134276799297,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dm1_0438_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.2627155520495719,10.523881471619607,34.4761185283804,-0.057909015652157336,nominal,nominal_fail,4.6679787000175565
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dp1_0439,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,10,9.88684590003686,2208.6167522857395,2208.6167522857395,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_030900,canyon_steep_bank,45.0,1,0.38,45.0,-1.995922719803465,46.99592271980347,6.551386760642938,0.29609519252700234,-0.0022762065263064457,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dp1_0439_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.325375231389735,-1.985113888002136,46.98511388800213,-0.0010245975690379439,nominal,nominal_fail,11.660616200009827
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dm1_0440,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,31.529198099975474,24741.1215500085,24741.115984674758,0.0,0.005565333745564841,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_150051,wingover_lite,30.0,-1,0.54,30.0,-127.29308943712293,157.29308943712294,5.06622895502449,1.452750989306196,-6.96587960073991e-05,0.0,False,true_safety_violation,False,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dm1_0440_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7061427074056553,-117.87177448808296,147.87177448808296,-0.007687124944897428,nominal,nominal_fail,34.83254530001432
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dp1_0441,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,8.602011699986178,1848.2713158527395,1848.2673158527396,0.0,0.0,0.004,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_151522,wingover_lite,30.0,1,0.48,30.0,-12.99147957273324,42.99147957273324,5.092248688970485,0.0,-0.027476241955567637,0.04,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dp1_0441_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.2127286575154086,-15.359799452209531,45.35979945220953,0.12651200411826302,nominal,nominal_fail,11.067408299946692
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dm1_0442,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.793720600020606,618.5938929817052,618.5938929817052,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_050023,wingover_lite,30.0,-1,0.7000000000000001,30.0,5.128452139408267,24.871547860591733,7.406604548231584,0.6285971487874857,-0.12492537987538199,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dm1_0442_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.8022683431029596,-1.292794550168903,31.292794550168903,-0.06342118098138094,nominal,nominal_fail,5.613884899998084
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dp1_0443,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.5493605999508873,673.2944550531636,673.2944550531636,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_051494,wingover_lite,30.0,1,0.4,30.0,4.052081874393785,25.947918125606215,7.199977088031816,0.5594001717969468,-0.019707739147240666,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dp1_0443_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.3300297099689056,4.375346190053275,25.624653809946725,-0.016079205288094478,nominal,nominal_fail,3.1936878999113105
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dm1_0444,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,11,14.47937220003223,276.76568832029824,276.76568832029824,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_152993,wingover_lite,45.0,-1,0.38,45.0,28.363723724333674,16.636276275666326,7.300966055453407,0.6657495068829373,-0.0006669833114214541,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dm1_0444_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.9830909333377753,27.646026665670107,17.353973334329893,-0.023006955154008857,nominal,nominal_fail,16.43186800001422
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dp1_0445,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,31.429579699994065,1043.9869842168448,1043.9869842168448,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_154464,wingover_lite,45.0,1,0.5,45.0,12.689212572008637,32.310787427991364,4.711982664798698,0.0,-0.000634602352737268,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dp1_0445_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.9719068482710398,7.186566320389445,37.813433679610554,0.09487936879829473,nominal,nominal_fail,34.30513339996105
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dm1_0446,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,10,15.25327969994396,2104.818355950647,2104.818355950647,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_052965,wingover_lite,45.0,-1,0.6,45.0,-0.8782994012490306,45.87829940124903,5.356536370277722,0.0,-0.0006774321373645975,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dm1_0446_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.318664829858158,-0.4312192671944537,45.43121926719445,0.0654342596610471,nominal,nominal_fail,17.506658699945547
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dp1_0447,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,12.617629899992608,571.7849564651508,569.827607253142,1.9564945111540988,0.0,0.0008547008547008548,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_054436,wingover_lite,45.0,1,0.76,45.0,21.128937869186842,23.871062130813158,2.800626260295309,0.0,-0.0055176231283509125,0.008547008547008548,False,true_safety_violation,False,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dp1_0447_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.1073963856590912,59.33590593023652,14.335905930236521,-0.034434930559133825,nominal,nominal_fail,15.771900599997025
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dm1_0448,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,3.4584242000128143,2750.6328112575457,2750.6328112575457,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_155935,wingover_lite,60.0,-1,0.66,60.0,7.553524319955059,52.44647568004494,6.733736458497163,0.4189900802728208,-0.1138390749959095,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dm1_0448_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.5791160266432418,14.333534337969922,45.66646566203008,-0.0783780853316598,nominal,nominal_fail,7.02134230005322
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dp1_0449,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,17.925435799988918,9673.644509053642,9673.644509053642,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_157406,wingover_lite,60.0,1,1.04,60.0,-38.354687275460556,98.35468727546055,4.307530099733189,0.0,-0.006164500574692866,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dp1_0449_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.879680874212228,-35.6901204438697,95.6901204438697,0.10090553747095932,nominal,nominal_fail,23.774520999984816
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dm1_0450,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,11,38.69725239998661,1509.823711477159,1509.823711477159,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_055907,wingover_lite,60.0,-1,1.12,60.0,98.85645006272651,38.85645006272651,4.282141182213457,0.0,-0.0007935929928093097,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dm1_0450_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7166453828164182,95.57477634234183,35.574776342341835,-0.028149248369855877,nominal,nominal_fail,43.46426889998838
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dp1_0451,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,5.7817055999767035,3157.248937459686,3157.248937459686,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_057378,wingover_lite,60.0,1,0.64,60.0,3.810597641016984,56.18940235898302,6.957263742714777,0.07453063909958102,-0.0013160378330407951,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dp1_0451_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.2825019585931434,8.615497786059894,51.38450221394011,0.05690328236240205,nominal,nominal_fail,8.255400699970778
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dm1_0452,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,3.4116513000335544,7340.554578249807,7340.554578249807,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_158877,wingover_lite,90.0,-1,0.7000000000000001,90.0,4.322963530186188,85.67703646981381,7.16624888433453,0.6082977482805516,-0.09287987165226497,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dm1_0452_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.751746629195386,4.4288612708555934,85.57113872914441,-0.04614580863088147,nominal,nominal_fail,7.509989200043492
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dp1_0453,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,4.060519999999087,7853.038081878365,7853.038081878365,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_160348,wingover_lite,90.0,1,0.7000000000000001,90.0,1.3826310372601656,88.61736896273983,6.910909699274423,0.07544079635792711,-0.04186659936709791,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dp1_0453_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.7702141547496821,-4.571547275227332,94.57154727522733,-0.010585834360020918,nominal,nominal_fail,7.982244500017259
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dm1_0454,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,5.151387999998406,7747.59694249266,7747.59694249266,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_058849,wingover_lite,90.0,-1,0.6,90.0,1.9795651993660073,88.02043480063399,6.792545860491569,0.14452423878533405,-0.04573436643430817,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dm1_0454_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.549173228136347,5.109749034734207,84.89025096526579,-0.05089782823331479,nominal,nominal_fail,7.5673695000004955
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dp1_0455,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.5421272999956273,7964.864234312352,7964.864234312352,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_060320,wingover_lite,90.0,1,0.66,90.0,0.7539119383244282,89.24608806167558,6.4277523672031505,0.0,-0.03677306800687408,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dp1_0455_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7908965135162765,4.9603125851516054,85.0396874148484,-0.040732364298469825,nominal,nominal_fail,5.366651399992406
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0456,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,9.354801999987103,13594.94514371224,13594.94514371224,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_161819,wingover_lite,120.0,-1,0.54,120.0,3.4026366348181902,116.5973633651818,6.588983092618269,0.4343034827931631,-0.003490750427419087,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0456_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.0260021122034606,1.3366717199397442,118.66332828006026,0.01921812949149171,nominal,nominal_fail,12.344828699948266
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0457,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,5,12.351563700009137,1929.9167683257335,1929.9167683257335,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_163290,wingover_lite,120.0,1,0.38,120.0,76.06918202075298,43.930817979247024,6.552648456532613,0.8149768063120144,-7.828875706966665e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0457_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.5393487009367501,59.71155845932573,60.28844154067427,0.011161183252679452,nominal,nominal_fail,14.44039420003537
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0458,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.1591466000536457,13798.206997776946,13798.206997776946,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_061791,wingover_lite,120.0,-1,0.58,120.0,2.5342305274555876,117.46576947254441,6.347906667761,0.0,-0.0956008773080006,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0458_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.9907183234291027,1.1248001711360693,118.87519982886393,-0.09372599332216414,nominal,nominal_fail,4.535822400066536
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0459,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.242994100030046,13823.71820511751,13823.71820511751,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_063262,wingover_lite,120.0,1,0.58,120.0,2.4256907095877924,117.5743092904122,6.697885772120996,0.0,-0.07456625959978425,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0459_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.519845844813081,1.4357830099936706,118.56421699000633,-0.08760982443211951,nominal,nominal_fail,4.570824499998707
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0460,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,12,21.515185199968982,3904.8984762787913,3904.8984762787913,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_164761,wingover_lite,150.0,-1,0.4,150.0,87.51081312515907,62.489186874840925,6.591401271375434,0.8834018026031079,-0.0006517486619115331,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0460_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.4987212993292611,72.43654271546777,77.56345728453223,0.0007893643613341439,nominal,nominal_fail,23.728972399956547
