episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r002_static_map_baseline_p00030_rep00,181,30,0,v410_run002_seed00612_r00_e00030,613121,1225247,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00021975168449298572,-1.2016402924618133,0.0,0.10234966216948038,0.19342570993104524,1.7049339976071416,5.879316574284459,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00030_rep00,182,30,0,v410_run002_seed00612_r00_e00030,613121,1225247,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00021975168449298572,-1.2016402924618133,0.0,0.10234966216948038,0.19342570993104524,1.7049339976071416,5.879316574284459,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00030_rep00,183,30,0,v410_run002_seed00612_r00_e00030,613121,1225247,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,30,31,0.00021975168449298572,-1.2016402924618133,0.0,0.10234966216948038,0.19342570993104524,1.7049339976071416,5.879316574284459,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00030_rep00,184,30,0,v410_run002_seed00612_r00_e00030,613121,1225247,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,30,31,0.00021975168449298572,-1.2016402924618133,0.0,0.10234966216948038,0.19342570993104524,1.7049339976071416,5.879316574284459,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00030_rep00,185,30,0,v410_run002_seed00612_r00_e00030,613121,1225247,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,30,31,0.00021975168449298572,-1.2016402924618133,0.0,0.10234966216948038,0.19342570993104524,1.7049339976071416,5.879316574284459,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00031_rep00,186,31,0,v410_run002_seed00612_r00_e00031,613158,1225288,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.027545276077642643,-0.7695375909071485,0.0,0.0874143523007509,0.3038596628112714,1.6928491989265904,6.145794479714516,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00031_rep00,187,31,0,v410_run002_seed00612_r00_e00031,613158,1225288,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.027545276077642643,-0.7695375909071485,0.0,0.0874143523007509,0.3038596628112714,1.6928491989265904,6.145794479714516,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00031_rep00,188,31,0,v410_run002_seed00612_r00_e00031,613158,1225288,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.027545276077642643,-0.7695375909071485,0.0,0.0874143523007509,0.3038596628112714,1.6928491989265904,6.145794479714516,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00031_rep00,189,31,0,v410_run002_seed00612_r00_e00031,613158,1225288,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,31,32,0.027545276077642643,-0.7695375909071485,0.0,0.0874143523007509,0.3038596628112714,1.6928491989265904,6.145794479714516,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00031_rep00,190,31,0,v410_run002_seed00612_r00_e00031,613158,1225288,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,31,32,0.027545276077642643,-0.7695375909071485,0.0,0.0874143523007509,0.3038596628112714,1.6928491989265904,6.145794479714516,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00031_rep00,191,31,0,v410_run002_seed00612_r00_e00031,613158,1225288,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,31,32,0.027545276077642643,-0.7695375909071485,0.0,0.0874143523007509,0.3038596628112714,1.6928491989265904,6.145794479714516,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00032_rep00,192,32,0,v410_run002_seed00612_r00_e00032,613195,1225329,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-0.28655440273239785,0.0,-0.01416931383513683,1.6670277404355929,1.1464178568320094,3.4244777560168376,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00032_rep00,193,32,0,v410_run002_seed00612_r00_e00032,613195,1225329,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-0.28655440273239785,0.0,-0.01416931383513683,1.6670277404355929,1.1464178568320094,3.4244777560168376,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00032_rep00,194,32,0,v410_run002_seed00612_r00_e00032,613195,1225329,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-0.28655440273239785,0.0,-0.01416931383513683,1.6670277404355929,1.1464178568320094,3.4244777560168376,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00032_rep00,195,32,0,v410_run002_seed00612_r00_e00032,613195,1225329,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,32,33,0.0,-0.28655440273239785,0.0,-0.01416931383513683,1.6670277404355929,1.1464178568320094,3.4244777560168376,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00032_rep00,196,32,0,v410_run002_seed00612_r00_e00032,613195,1225329,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,32,33,0.0,-0.28655440273239785,0.0,-0.01416931383513683,1.6670277404355929,1.1464178568320094,3.4244777560168376,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00032_rep00,197,32,0,v410_run002_seed00612_r00_e00032,613195,1225329,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,32,33,0.0,-0.28655440273239785,0.0,-0.01416931383513683,1.6670277404355929,1.1464178568320094,3.4244777560168376,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00033_rep00,198,33,0,v410_run002_seed00612_r00_e00033,613232,1225370,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01018314754286066,-1.1436987023115108,0.0,0.10588404627772907,-0.035237902370214735,1.9915392000587038,6.509236449069652,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00033_rep00,199,33,0,v410_run002_seed00612_r00_e00033,613232,1225370,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01018314754286066,-1.1436987023115108,0.0,0.10588404627772907,-0.035237902370214735,1.9915392000587038,6.509236449069652,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00033_rep00,200,33,0,v410_run002_seed00612_r00_e00033,613232,1225370,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01018314754286066,-1.1436987023115108,0.0,0.10588404627772907,-0.035237902370214735,1.9915392000587038,6.509236449069652,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00033_rep00,201,33,0,v410_run002_seed00612_r00_e00033,613232,1225370,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,33,34,-0.01018314754286066,-1.1436987023115108,0.0,0.10588404627772907,-0.035237902370214735,1.9915392000587038,6.509236449069652,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00033_rep00,202,33,0,v410_run002_seed00612_r00_e00033,613232,1225370,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,33,34,-0.01018314754286066,-1.1436987023115108,0.0,0.10588404627772907,-0.035237902370214735,1.9915392000587038,6.509236449069652,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00033_rep00,203,33,0,v410_run002_seed00612_r00_e00033,613232,1225370,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,33,34,-0.01018314754286066,-1.1436987023115108,0.0,0.10588404627772907,-0.035237902370214735,1.9915392000587038,6.509236449069652,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00034_rep00,204,34,0,v410_run002_seed00612_r00_e00034,613269,1225411,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.4763886787933762,-0.985288138482937,0.6600000000000003,0.5740185589892164,0.515458178835194,1.599253682681869,3.280644052337722,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00034_rep00,205,34,0,v410_run002_seed00612_r00_e00034,613269,1225411,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.4763886787933762,-0.985288138482937,0.6600000000000003,0.5740185589892164,0.515458178835194,1.599253682681869,3.280644052337722,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00034_rep00,206,34,0,v410_run002_seed00612_r00_e00034,613269,1225411,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.4763886787933762,-0.985288138482937,0.6600000000000003,0.5740185589892164,0.515458178835194,1.599253682681869,3.280644052337722,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00034_rep00,207,34,0,v410_run002_seed00612_r00_e00034,613269,1225411,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,34,35,0.4763886787933762,-0.985288138482937,0.6600000000000003,0.5740185589892164,0.515458178835194,1.599253682681869,3.280644052337722,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00034_rep00,208,34,0,v410_run002_seed00612_r00_e00034,613269,1225411,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,34,35,0.4763886787933762,-0.985288138482937,0.6600000000000003,0.5740185589892164,0.515458178835194,1.599253682681869,3.280644052337722,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00034_rep00,209,34,0,v410_run002_seed00612_r00_e00034,613269,1225411,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,34,35,0.4763886787933762,-0.985288138482937,0.6600000000000003,0.5740185589892164,0.515458178835194,1.599253682681869,3.280644052337722,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00035_rep00,210,35,0,v410_run002_seed00612_r00_e00035,613306,1225452,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,6.939762521712825e-05,-1.2822225505644034,0.0,0.08696907186031533,-0.04064969577499167,1.8584271452105883,5.704714925481355,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00035_rep00,211,35,0,v410_run002_seed00612_r00_e00035,613306,1225452,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,6.939762521712825e-05,-1.2822225505644034,0.0,0.08696907186031533,-0.04064969577499167,1.8584271452105883,5.704714925481355,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00035_rep00,212,35,0,v410_run002_seed00612_r00_e00035,613306,1225452,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,6.939762521712825e-05,-1.2822225505644034,0.0,0.08696907186031533,-0.04064969577499167,1.8584271452105883,5.704714925481355,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00035_rep00,213,35,0,v410_run002_seed00612_r00_e00035,613306,1225452,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,35,36,6.939762521712825e-05,-1.2822225505644034,0.0,0.08696907186031533,-0.04064969577499167,1.8584271452105883,5.704714925481355,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00035_rep00,214,35,0,v410_run002_seed00612_r00_e00035,613306,1225452,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,35,36,6.939762521712825e-05,-1.2822225505644034,0.0,0.08696907186031533,-0.04064969577499167,1.8584271452105883,5.704714925481355,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00035_rep00,215,35,0,v410_run002_seed00612_r00_e00035,613306,1225452,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,35,36,6.939762521712825e-05,-1.2822225505644034,0.0,0.08696907186031533,-0.04064969577499167,1.8584271452105883,5.704714925481355,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00036_rep00,216,36,0,v410_run002_seed00612_r00_e00036,613343,1225493,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12898117607933327,-1.3395262540393003,0.6000000000000002,0.14452701313489347,0.05335339675681777,1.707120349203882,4.004523526017731,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00036_rep00,217,36,0,v410_run002_seed00612_r00_e00036,613343,1225493,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12898117607933327,-1.3395262540393003,0.6000000000000002,0.14452701313489347,0.05335339675681777,1.707120349203882,4.004523526017731,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00036_rep00,218,36,0,v410_run002_seed00612_r00_e00036,613343,1225493,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12898117607933327,-1.3395262540393003,0.6000000000000002,0.14452701313489347,0.05335339675681777,1.707120349203882,4.004523526017731,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00036_rep00,219,36,0,v410_run002_seed00612_r00_e00036,613343,1225493,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.12898117607933327,-1.3395262540393003,0.6000000000000002,0.14452701313489347,0.05335339675681777,1.707120349203882,4.004523526017731,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00036_rep00,220,36,0,v410_run002_seed00612_r00_e00036,613343,1225493,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.12898117607933327,-1.3395262540393003,0.6000000000000002,0.14452701313489347,0.05335339675681777,1.707120349203882,4.004523526017731,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00036_rep00,221,36,0,v410_run002_seed00612_r00_e00036,613343,1225493,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.12898117607933327,-1.3395262540393003,0.6000000000000002,0.14452701313489347,0.05335339675681777,1.707120349203882,4.004523526017731,simulation_only_paired_full_loop_validation_episode
