frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded
164003,13.1913832,0.0178201825035545,13.1735630174964,Aileron_R,Aileron_R,-0.207701120389365,0.0294409239814316,1.1998185962614,0.00371226751967227,-0.0784586076458405,0.996909447866143,-0.00142081362593307,0.15707131772695,0.00762461311994908,-3.13934225990463,0
164003,13.1913832,0.0178201825035545,13.1735630174964,Rudder,Rudder,-3.57507933879031e-05,0.347837074317272,1.23729796999459,0.00583483313404283,0.0113297229236187,0.975615628735394,-0.219115807435278,-0.0246669275449804,0.00642011012414384,-2.69966066307419,0
164003,13.1913832,0.0178201825035545,13.1735630174964,Elevator,Elevator,0.000307691664473357,0.360257892404918,1.15854078181487,0.00354767337693592,0.04496505579862,0.998937900947963,-0.00941423498300147,-0.0900246959427634,0.00624122810912632,-3.12246359952063,0
164005,13.204538,0.0174920050024156,13.1870459949976,Aileron_L,Aileron_L,0.224044971381633,0.0353219844000629,1.1916305533483,0.00514705851578591,-0.0189242054115476,0.999754508199422,-0.0103104594033437,0.0377440963235982,0.0106820275590881,-3.12116902006253,0
164005,13.204538,0.0174920050024156,13.1870459949976,Aileron_R,Aileron_R,-0.207808543756251,0.0293851811262715,1.19981762885175,0.00337926754030007,-0.0757247519029064,0.997120821576686,-0.00209992342003072,0.151582850576002,0.00705716699079815,-3.13791658743086,0
164005,13.204538,0.0174920050024156,13.1870459949976,Rudder,Rudder,-2.89839023277079e-05,0.347734768747905,1.23727414869434,0.00552347309715871,0.00989340304465238,0.980175018739986,-0.19780936393207,-0.0215819135901303,0.00691398025110507,-2.7432468904576,0
164005,13.204538,0.0174920050024156,13.1870459949976,Elevator,Elevator,0.000311951164105184,0.360256504821477,1.15850569760596,0.00329745597497626,0.0497856125887448,0.998711771714104,-0.00923669870315484,-0.09967040976576,0.00566673711961011,-3.12281331712529,0
164007,13.218454,0.0175287049981051,13.2009252950019,Aileron_L,Aileron_L,0.224040810387856,0.0353671302769915,1.19167813964817,0.00548690984540119,-0.0187590045957081,0.999758037085439,-0.0100926136355456,0.037409310561684,0.0113500628962607,-3.12161555293206,0
164007,13.218454,0.0175287049981051,13.2009252950019,Aileron_R,Aileron_R,-0.207664874648179,0.0294670205095084,1.19985123745875,0.0038515887984482,-0.0639938098226338,0.997938773538361,-0.0028568928687613,0.128055636415732,0.00805303356264947,-3.13638340846933,0
164007,13.218454,0.0175287049981051,13.2009252950019,Rudder,Rudder,-3.35333481803861e-05,0.34777836880451,1.23727893485366,0.00560775673391647,0.0101210939552072,0.978167646404269,-0.207494992829938,-0.0221297295696151,0.00677055150402167,-2.72346228941979,0
164007,13.218454,0.0175287049981051,13.2009252950019,Elevator,Elevator,0.000290961972810567,0.360267185363797,1.15848132118593,0.00320807958717033,0.0608734254932514,0.998098777630842,-0.00910847879170422,-0.121877032054724,0.00529505676226259,-3.12301842852798,0
164008,13.2677651,0.0175190325065624,13.2502460674934,Aileron_L,Aileron_L,0.224049004271096,0.035371696799377,1.19163979264874,0.00515498112692513,-0.0219066454723037,0.999691849346284,-0.010475275859745,0.0437082377838655,0.0107659495124347,-3.12087173100001,0
164008,13.2677651,0.0175190325065624,13.2502460674934,Aileron_R,Aileron_R,-0.20772380867114,0.0294139624616835,1.19983831700976,0.00359622851770502,-0.0662638719073479,0.997792122610722,-0.00265451997256736,0.132608101861363,0.0075284456303936,-3.13677178011578,0
164008,13.2677651,0.0175190325065624,13.2502460674934,Rudder,Rudder,-8.67935608376236e-06,0.347815194672425,1.23727326422573,0.00533529927723708,0.00942408522974445,0.98495108589427,-0.172493708856014,-0.0204070910724611,0.0072588905524579,-2.79477650932526,0
164008,13.2677651,0.0175190325065624,13.2502460674934,Elevator,Elevator,0.000273963268351223,0.360268721838781,1.15851191624467,0.00390880685981135,0.0260729349167564,0.99960933443565,-0.00927910571529549,-0.0522231757555357,0.00733075826734813,-3.12283626038934,0
164021,13.2808294,0.0176005950068319,13.2632288049932,Aileron_L,Aileron_L,0.224012634211605,0.0353414823180855,1.19162861008454,0.0061634735487756,-0.0300104435276899,0.999475523602535,-0.0104910720388143,0.0599009202539605,0.0129505273537585,-3.12098826573365,0
164021,13.2808294,0.0176005950068319,13.2632288049932,Aileron_R,Aileron_R,-0.207749335056732,0.029417844395735,1.19981765582186,0.00395965914311389,-0.0716242823587689,0.997421414000817,-0.00219229757831195,0.143357167405781,0.00821303345773571,-3.13778644241673,0
164021,13.2808294,0.0176005950068319,13.2632288049932,Rudder,Rudder,-5.68184438538294e-05,0.347811854831595,1.23724735576988,0.00569224218767883,0.0106545736997197,0.977036503717683,-0.212729285340032,-0.0232442258431792,0.00659002481220493,-2.71274962051543,0
164021,13.2808294,0.0176005950068319,13.2632288049932,Elevator,Elevator,0.000298127670511648,0.360272195275337,1.1584945397333,0.00342845575394993,0.0470702986596564,0.998842841461603,-0.00925260699178606,-0.0942362022658984,0.00597796663002423,-3.12278465131817,0
164024,13.2920339,0.0175808674994695,13.2744530325005,Aileron_L,Aileron_L,0.224030925791872,0.0353720631699626,1.19163548345056,0.00507907823685016,-0.0211914288615152,0.999707396489895,-0.0104998909741006,0.0422787658655962,0.0106003980706383,-3.120811618943,0
164024,13.2920339,0.0175808674994695,13.2744530325005,Aileron_R,Aileron_R,-0.207681402926521,0.0295068133175435,1.19984178283804,0.00367538261236136,-0.0800500095274275,0.996783222649446,-0.00130176107478608,0.160265160689335,0.00753560274090216,-3.13958587689323,0
164024,13.2920339,0.0175808674994695,13.2744530325005,Rudder,Rudder,-7.36409686612465e-05,0.347875383806376,1.23732204865011,0.00551099547259903,0.0112256916737523,0.977294616577744,-0.211515590875725,-0.0242757635418368,0.00602295121462396,-2.71523494427096,0
164024,13.2920339,0.0175808674994695,13.2744530325005,Elevator,Elevator,0.000282878699332033,0.360317315488119,1.15852640244313,0.00345963158107316,0.0560044374206431,0.998382768427809,-0.00913135504421478,-0.112127659209316,0.00588531428183066,-3.12297057032384,0
164025,13.3052172,0.0174623674993708,13.2877548325006,Aileron_L,Aileron_L,0.224027499521196,0.0353956889973353,1.19168012258567,0.00545209254028239,-0.0103127816166075,0.999887079157392,-0.00947365591310105,0.0205226361373677,0.01109858110958,-3.12275766021568,0
164025,13.3052172,0.0174623674993708,13.2877548325006,Aileron_R,Aileron_R,-0.207748387279574,0.0295015020978781,1.1998670531601,0.00400243638068199,-0.0753819357363143,0.997145349088407,-0.00164227251825755,0.150897442808103,0.00822970990372657,-3.13892081392919,0
164025,13.3052172,0.0174623674993708,13.2877548325006,Rudder,Rudder,-6.44947124938859e-05,0.347858492692084,1.23728402733982,0.00514875849455903,0.0104661979459623,0.980661686947871,-0.195362751667448,-0.022541665810055,0.00600900608377176,-2.74824318891304,0
164025,13.3052172,0.0174623674993708,13.2877548325006,Elevator,Elevator,0.000329315285632941,0.360304439663514,1.15852573024099,0.00324807904778284,0.0534980782583521,0.998519852231507,-0.00924717820373439,-0.107104125770387,0.00549715798139364,-3.12277674507001,0
164029,13.3199166,0.0172656900030619,13.3026509099969,Aileron_L,Aileron_L,0.224038915176269,0.0353710540074358,1.19163571426256,0.00617097423583966,-0.0318753795740852,0.999414198543312,-0.0108230773820568,0.063628154465788,0.0130250662254371,-3.12034918385177,0
164029,13.3199166,0.0172656900030619,13.3026509099969,Aileron_R,Aileron_R,-0.207750769535682,0.0294501849250315,1.19984482563774,0.00404760741623538,-0.0681871389584904,0.997660693717719,-0.00269650988130232,0.136461407925421,0.00844411258163665,-3.13676404838199,0
164029,13.3199166,0.0172656900030619,13.3026509099969,Rudder,Rudder,-6.98548514576949e-05,0.347886454116521,1.23732111156274,0.00539684034209748,0.0116891435802115,0.975769049020307,-0.218423902104806,-0.0251724357125327,0.00542578945230912,-2.7010890892569,0
164029,13.3199166,0.0172656900030619,13.3026509099969,Elevator,Elevator,0.000321184204082482,0.360306411662441,1.15849211951615,0.0034458876145313,0.0384076087127616,0.999212674414724,-0.00932806199006896,-0.0768962471771514,0.00616985119278282,-3.12268503503825,0
164032,13.3336463,0.0170369900005811,13.3166093099994,Aileron_L,Aileron_L,0.224055822508062,0.0353952480992168,1.19164507055921,0.00515983543402096,-0.0210167457647172,0.999710537493836,-0.0105125505725353,0.0419275473214158,0.0107587704711534,-3.12078781949688,0
164032,13.3336463,0.0170369900005811,13.3166093099994,Aileron_R,Aileron_R,-0.207753379287567,0.0294098723400086,1.19983631807787,0.00392686218665859,-0.0694072920374799,0.997577411541829,-0.00255255693262271,0.138909184761306,0.00818912168934234,-3.13704484488838,0
164032,13.3336463,0.0170369900005811,13.3166093099994,Rudder,Rudder,-6.08306196236246e-05,0.34781971852438,1.23727361577836,0.00544574903359732,0.00981315928044065,0.982354023948484,-0.186693913544661,-0.0213155109569415,0.00703525076705394,-2.76590211343336,0
164032,13.3336463,0.0170369900005811,13.3166093099994,Elevator,Elevator,0.000286238985774509,0.360281698354538,1.15850016088616,0.00347114901512105,0.0465713917855786,0.998866515381053,-0.00920548978495206,-0.0932378661492406,0.00607704150405878,-3.1228777920993,0
164035,13.3476319,0.0180489850045711,13.3295829149954,Aileron_L,Aileron_L,0.224034744811317,0.0353941437615002,1.19168648418933,0.00546524723398272,-0.0195726408942422,0.99974189386948,-0.010158171260673,0.0390365608059011,0.0113255598336304,-3.12149285113454,0
164035,13.3476319,0.0180489850045711,13.3295829149954,Aileron_R,Aileron_R,-0.207720253608961,0.0294513291821246,1.19984859440365,0.00356791917351343,-0.0702955221452598,0.9975167331652,-0.00248527151901587,0.140691781802738,0.0074675944793586,-3.13713593220202,0
164035,13.3476319,0.0180489850045711,13.3295829149954,Rudder,Rudder,-5.88816208503937e-05,0.347842326979251,1.23727304978729,0.00542314871405954,0.0103852003088708,0.981674441573947,-0.190205225567149,-0.02245518444793,0.00669694429477651,-2.75874849508824,0
164035,13.3476319,0.0180489850045711,13.3295829149954,Elevator,Elevator,0.000307898005113179,0.360272919415237,1.15855227827863,0.00390750883808341,0.0367836571991379,0.999272444245861,-0.00928849334601507,-0.0736548268296074,0.00712606261581801,-3.12274012238272,0
164037,13.3599758,0.0159863474984467,13.3439894525016,Aileron_L,Aileron_L,0.224040823036169,0.0353512923986676,1.19164000707604,0.00496620885525584,-0.0148726402668817,0.999826221557863,-0.0100830564029593,0.0296458558977253,0.010230793485563,-3.12157538221517,0
164037,13.3599758,0.0159863474984467,13.3439894525016,Aileron_R,Aileron_R,-0.20773199581704,0.0294467323379184,1.1998665100924,0.00397387154423715,-0.0757108310729369,0.997119908547138,-0.00199157780207062,0.151554336167402,0.00822651367124563,-3.13822257965833,0
164037,13.3599758,0.0159863474984467,13.3439894525016,Rudder,Rudder,-2.91056655617519e-05,0.34785251315263,1.23729838296975,0.00577252252066976,0.0110200406620625,0.976872925377484,-0.213458483907274,-0.0239975681814924,0.00657344691840259,-2.71125260890976,0
164037,13.3599758,0.0159863474984467,13.3439894525016,Elevator,Elevator,0.000295155522702464,0.360275804821608,1.15850597379535,0.00329953374816484,0.0523353133392242,0.998580260947219,-0.00935897971545665,-0.104777033869674,0.00561011769882481,-3.12255445487741,0
164040,13.3721169,0.0159017350036894,13.3562151649963,Aileron_L,Aileron_L,0.22404402262748,0.0354252577310228,1.19168838451097,0.00543155512774405,-0.0174956656317586,0.999778785888934,-0.0103334011556833,0.0348806063855203,0.0112225222137458,-3.12111776060482,0
164040,13.3721169,0.0159017350036894,13.3562151649963,Aileron_R,Aileron_R,-0.207786745404207,0.0294331254244406,1.19986878755733,0.00382231464581556,-0.0726164819251448,0.997350159243072,-0.00221276329127612,0.145346996434955,0.00794582202354234,-3.13773384864225,0
164040,13.3721169,0.0159017350036894,13.3562151649963,Rudder,Rudder,-5.9144879278719e-05,0.347869590793713,1.23728261292911,0.0056182746176161,0.0113180135085776,0.975469361786234,-0.21977229528969,-0.0245531398505179,0.00598617364900661,-2.69832108080486,0
164040,13.3721169,0.0159017350036894,13.3562151649963,Elevator,Elevator,0.000296023648977349,0.360270254801824,1.15850895732057,0.00326399500879333,0.0602085831019592,0.998137962492532,-0.00921307162100128,-0.120546586588901,0.00540644901679133,-3.12280639994843,0
164042,13.3821913,0.0158870299968374,13.3663042700032,Aileron_L,Aileron_L,0.22405945338199,0.0354171419788553,1.19164986556128,0.00512935833940469,-0.0272714753008505,0.999554266539038,-0.0110102026115226,0.0544357743806526,0.0108548861306724,-3.11985884263354,0
164042,13.3821913,0.0158870299968374,13.3663042700032,Aileron_R,Aileron_R,-0.207766316509783,0.0294524690251421,1.19987089267375,0.0040627659697631,-0.0543171058536456,0.998508878032701,-0.00362855814820884,0.108660366254015,0.00850770396677327,-3.13478741510927,0
164042,13.3821913,0.0158870299968374,13.3663042700032,Rudder,Rudder,-5.91906464041187e-05,0.347834945996425,1.23727630625539,0.0056076993500139,0.0110694847366968,0.974105922551721,-0.225751349642312,-0.0241003489195647,0.00592711876311466,-2.68605708644614,0
164042,13.3821913,0.0158870299968374,13.3663042700032,Elevator,Elevator,0.000304688247333942,0.36029975278211,1.15854402637803,0.00357172561865424,0.0540487604694756,0.998489613025757,-0.00919059016014016,-0.108213012796307,0.00613922041382293,-3.12285169110239,0
164044,13.3959654,0.0160204324989684,13.379944967501,Aileron_L,Aileron_L,0.224026678132549,0.0353864369679016,1.19169154365228,0.00540891855592909,-0.02246896076929,0.999678943770373,-0.0103874339542635,0.044828989574096,0.0112813929651857,-3.12106477326529,0
164044,13.3959654,0.0160204324989684,13.379944967501,Aileron_R,Aileron_R,-0.207704195809378,0.0294633545637985,1.19987176778731,0.00416367062733349,-0.0589282666482804,0.998247802329771,-0.00338354555440034,0.117899261016614,0.00871163324694502,-3.13532785684583,0
164044,13.3959654,0.0160204324989684,13.379944967501,Rudder,Rudder,-6.61858432089453e-05,0.347857956204404,1.23725630981592,0.0050963193770648,0.00998286655819231,0.98341176555642,-0.181040518308178,-0.0214819107900011,0.00640899807620073,-2.77741198438094,0
164044,13.3959654,0.0160204324989684,13.379944967501,Elevator,Elevator,0.000298039507150594,0.360317445099867,1.15856453771657,0.00404591394699219,0.00919286706732033,0.999903934582767,-0.00955214014333404,-0.0184628894536827,0.00791551009792056,-3.12241404499695,0
164047,13.4080839,0.0155582900060244,13.392525609994,Aileron_L,Aileron_L,0.224030499820566,0.0353889815489781,1.19167931661932,0.00552867234645476,-0.0217837277801382,0.99969364182202,-0.0103694496823137,0.0434560012506115,0.0115059815963798,-3.12109818678483,0
164047,13.4080839,0.0155582900060244,13.392525609994,Aileron_R,Aileron_R,-0.207688074049507,0.0294399339135086,1.19984775986118,0.00385879630120471,-0.071136537594392,0.997456579638352,-0.00225265317968116,0.142378949785835,0.00801854134320484,-3.13764767187787,0
164047,13.4080839,0.0155582900060244,13.392525609994,Rudder,Rudder,-6.13133819841938e-05,0.347819043386531,1.23727351213857,0.00555703738043761,0.0104260079338928,0.980093545955818,-0.198184406222755,-0.022642014390787,0.00676034005271486,-2.7424774155064,0
164047,13.4080839,0.0155582900060244,13.392525609994,Elevator,Elevator,0.000285813310616938,0.36029048114439,1.15855820065337,0.0036565880338868,0.0455864380438899,0.998910950272117,-0.00924226470496885,-0.0912697404796765,0.00646261278611909,-3.12279337325036,0
164049,13.4196882,0.0154605550040662,13.4042276449959,Aileron_L,Aileron_L,0.224042970985237,0.0353555668386101,1.19163415442395,0.00503138334913884,-0.0128595598063161,0.999856316001126,-0.00983179819960673,0.025620654660374,0.0103143689170785,-3.12205900410732,0
164049,13.4196882,0.0154605550040662,13.4042276449959,Aileron_R,Aileron_R,-0.207761776744019,0.0294267657273244,1.19982390607748,0.00359118183711618,-0.0819723340947431,0.99662721446562,-0.00135471125014849,0.164122248537354,0.00738030378763009,-3.13948106542839,0
164049,13.4196882,0.0154605550040662,13.4042276449959,Rudder,Rudder,-3.02678433376594e-05,0.347817686012266,1.23726136977721,0.005392848148559,0.00981703578693806,0.981984344936864,-0.188630032858296,-0.0213169772037638,0.00688786380986764,-2.76196123829577,0
164049,13.4196882,0.0154605550040662,13.4042276449959,Elevator,Elevator,0.000308135143308409,0.360280713127175,1.15852743457564,0.00325274602729206,0.0535370670243629,0.998518076783308,-0.00921153812753421,-0.10718210788571,0.00550956182060836,-3.12284721164839,0
164052,13.4317098,0.0155807225034035,13.4161290774966,Aileron_L,Aileron_L,0.224058731810718,0.0354086866190018,1.19163394701056,0.00517539251734042,-0.0211995663207284,0.999706384922583,-0.010532694105745,0.0422927320872717,0.0107945326146751,-3.12075015944653,0
164052,13.4317098,0.0155807225034035,13.4161290774966,Aileron_R,Aileron_R,-0.207771919668585,0.0294763226703144,1.19984652546998,0.00422477418459587,-0.0567346116696007,0.998374458661943,-0.00343153220324323,0.113503746609605,0.00882530113369494,-3.13521983591431,0
